id,session_name,timestamp,target_angle,current_angle,error,motor_status
344,ml_anomal,2026-07-10 02:13:15.938915+05:30,90.0,-22.15,112.15,2
345,ml_anomal,2026-07-10 02:13:16.038483+05:30,90.0,-22.15,112.15,2
346,ml_anomal,2026-07-10 02:13:16.138308+05:30,90.0,-22.15,112.15,2
347,ml_anomal,2026-07-10 02:13:16.238285+05:30,90.0,-21.97,111.97,2
348,ml_anomal,2026-07-10 02:13:16.338723+05:30,90.0,-21.97,111.97,2
349,ml_anomal,2026-07-10 02:13:16.439718+05:30,90.0,-21.8,111.8,1
350,ml_anomal,2026-07-10 02:13:16.539836+05:30,90.0,-21.8,111.8,2
351,ml_anomal,2026-07-10 02:13:16.638285+05:30,90.0,-21.8,111.8,2
352,ml_anomal,2026-07-10 02:13:16.738146+05:30,90.0,-21.8,111.8,2
353,ml_anomal,2026-07-10 02:13:16.838602+05:30,90.0,-21.8,111.8,2
354,ml_anomal,2026-07-10 02:13:16.939270+05:30,90.0,-21.8,111.8,2
355,ml_anomal,2026-07-10 02:13:17.042480+05:30,90.0,-21.8,111.8,2
356,ml_anomal,2026-07-10 02:13:17.138343+05:30,90.0,-21.62,111.62,2
357,ml_anomal,2026-07-10 02:13:17.238564+05:30,90.0,-21.62,111.62,2
358,ml_anomal,2026-07-10 02:13:17.339585+05:30,90.0,-21.62,111.62,1
359,ml_anomal,2026-07-10 02:13:17.441211+05:30,90.0,-21.62,111.62,2
360,ml_anomal,2026-07-10 02:13:17.538682+05:30,90.0,-21.62,111.62,2
361,ml_anomal,2026-07-10 02:13:17.641038+05:30,90.0,-21.45,111.45,2
362,ml_anomal,2026-07-10 02:13:17.736622+05:30,90.0,-21.09,111.09,2
363,ml_anomal,2026-07-10 02:13:17.841276+05:30,90.0,-20.74,110.74,2
364,ml_anomal,2026-07-10 02:13:17.938406+05:30,90.0,-20.21,110.21,2
365,ml_anomal,2026-07-10 02:13:18.037111+05:30,90.0,-19.86,109.86,2
366,ml_anomal,2026-07-10 02:13:18.138260+05:30,90.0,-19.51,109.51,2
367,ml_anomal,2026-07-10 02:13:18.237961+05:30,90.0,-19.34,109.34,1
368,ml_anomal,2026-07-10 02:13:18.338982+05:30,90.0,-18.98,108.98,2
369,ml_anomal,2026-07-10 02:13:18.437675+05:30,90.0,-18.63,108.63,2
370,ml_anomal,2026-07-10 02:13:18.538364+05:30,90.0,-18.28,108.28,2
371,ml_anomal,2026-07-10 02:13:18.638644+05:30,90.0,-17.93,107.93,2
372,ml_anomal,2026-07-10 02:13:18.738102+05:30,90.0,-17.58,107.58,2
373,ml_anomal,2026-07-10 02:13:18.839073+05:30,90.0,-17.23,107.23,2
374,ml_anomal,2026-07-10 02:13:18.939669+05:30,90.0,-16.87,106.87,2
375,ml_anomal,2026-07-10 02:13:19.039248+05:30,90.0,-16.52,106.52,2
376,ml_anomal,2026-07-10 02:13:19.139026+05:30,90.0,-16.17,106.17,1
377,ml_anomal,2026-07-10 02:13:19.246635+05:30,90.0,-15.82,105.82,2
378,ml_anomal,2026-07-10 02:13:19.341993+05:30,90.0,-15.47,105.47,2
379,ml_anomal,2026-07-10 02:13:19.437994+05:30,90.0,-15.12,105.12,2
380,ml_anomal,2026-07-10 02:13:19.538843+05:30,90.0,-14.59,104.59,2
381,ml_anomal,2026-07-10 02:13:19.639211+05:30,90.0,-14.24,104.24,2
382,ml_anomal,2026-07-10 02:13:19.737211+05:30,90.0,-13.89,103.89,2
383,ml_anomal,2026-07-10 02:13:19.838512+05:30,90.0,-13.54,103.54,2
384,ml_anomal,2026-07-10 02:13:19.939466+05:30,90.0,-13.18,103.18,2
385,ml_anomal,2026-07-10 02:13:20.037422+05:30,90.0,-12.83,102.83,1
386,ml_anomal,2026-07-10 02:13:20.138464+05:30,90.0,-12.66,102.66,2
387,ml_anomal,2026-07-10 02:13:20.237715+05:30,90.0,-12.13,102.13,2
388,ml_anomal,2026-07-10 02:13:20.340336+05:30,90.0,-11.78,101.78,2
389,ml_anomal,2026-07-10 02:13:20.438331+05:30,90.0,-11.43,101.43,2
390,ml_anomal,2026-07-10 02:13:20.539069+05:30,90.0,-11.07,101.07,2
391,ml_anomal,2026-07-10 02:13:20.636423+05:30,90.0,-10.55,100.55,2
392,ml_anomal,2026-07-10 02:13:20.737521+05:30,90.0,-10.02,100.02,2
393,ml_anomal,2026-07-10 02:13:20.838933+05:30,90.0,-9.49,99.49,2
394,ml_anomal,2026-07-10 02:13:20.939036+05:30,90.0,-9.14,99.14,1
395,ml_anomal,2026-07-10 02:13:21.039199+05:30,90.0,-8.96,98.96,2
396,ml_anomal,2026-07-10 02:13:21.137874+05:30,90.0,-8.61,98.61,2
397,ml_anomal,2026-07-10 02:13:21.237228+05:30,90.0,-8.26,98.26,2
398,ml_anomal,2026-07-10 02:13:21.340683+05:30,90.0,-7.73,97.73,2
399,ml_anomal,2026-07-10 02:13:21.438967+05:30,90.0,-7.38,97.38,2
400,ml_anomal,2026-07-10 02:13:21.538259+05:30,90.0,-7.03,97.03,2
401,ml_anomal,2026-07-10 02:13:21.641598+05:30,90.0,-6.68,96.68,2
402,ml_anomal,2026-07-10 02:13:21.736652+05:30,90.0,-6.33,96.33,2
403,ml_anomal,2026-07-10 02:13:21.837339+05:30,90.0,-5.98,95.98,1
404,ml_anomal,2026-07-10 02:13:21.939967+05:30,90.0,-5.8,95.8,2
405,ml_anomal,2026-07-10 02:13:22.038837+05:30,90.0,-5.62,95.62,2
406,ml_anomal,2026-07-10 02:13:22.139068+05:30,90.0,-5.27,95.27,2
407,ml_anomal,2026-07-10 02:13:22.240244+05:30,90.0,-5.27,95.27,2
408,ml_anomal,2026-07-10 02:13:22.341985+05:30,90.0,-5.27,95.27,2
409,ml_anomal,2026-07-10 02:13:22.439700+05:30,90.0,-5.27,95.27,2
410,ml_anomal,2026-07-10 02:13:22.539357+05:30,90.0,-5.27,95.27,2
411,ml_anomal,2026-07-10 02:13:22.641644+05:30,90.0,-5.27,95.27,2
412,ml_anomal,2026-07-10 02:13:22.739374+05:30,90.0,-5.1,95.1,1
413,ml_anomal,2026-07-10 02:13:22.839459+05:30,90.0,-5.1,95.1,2
414,ml_anomal,2026-07-10 02:13:22.939013+05:30,90.0,-5.1,95.1,2
415,ml_anomal,2026-07-10 02:13:23.038098+05:30,90.0,-5.1,95.1,2
416,ml_anomal,2026-07-10 02:13:23.140115+05:30,90.0,-4.75,94.75,2
417,ml_anomal,2026-07-10 02:13:23.237683+05:30,90.0,-4.57,94.57,2
418,ml_anomal,2026-07-10 02:13:23.341702+05:30,90.0,-4.22,94.22,2
419,ml_anomal,2026-07-10 02:13:23.439155+05:30,90.0,-3.87,93.87,2
420,ml_anomal,2026-07-10 02:13:23.537962+05:30,90.0,-3.69,93.69,2
421,ml_anomal,2026-07-10 02:13:23.641606+05:30,90.0,-3.69,93.69,1
422,ml_anomal,2026-07-10 02:13:23.738491+05:30,90.0,-3.52,93.52,2
423,ml_anomal,2026-07-10 02:13:23.839090+05:30,90.0,-3.34,93.34,2
424,ml_anomal,2026-07-10 02:13:23.938179+05:30,90.0,-3.34,93.34,2
425,ml_anomal,2026-07-10 02:13:24.038535+05:30,90.0,-3.16,93.16,2
426,ml_anomal,2026-07-10 02:13:24.136900+05:30,90.0,-2.81,92.81,2
427,ml_anomal,2026-07-10 02:13:24.239842+05:30,90.0,-2.46,92.46,2
428,ml_anomal,2026-07-10 02:13:24.339548+05:30,90.0,-2.46,92.46,2
429,ml_anomal,2026-07-10 02:13:24.438476+05:30,90.0,-2.29,92.29,2
430,ml_anomal,2026-07-10 02:13:24.538813+05:30,90.0,-2.29,92.29,1
431,ml_anomal,2026-07-10 02:13:24.639808+05:30,90.0,-2.29,92.29,2
432,ml_anomal,2026-07-10 02:13:24.737105+05:30,90.0,-2.29,92.29,2
433,ml_anomal,2026-07-10 02:13:24.838716+05:30,90.0,-2.29,92.29,2
434,ml_anomal,2026-07-10 02:13:24.938496+05:30,90.0,-2.29,92.29,2
435,ml_anomal,2026-07-10 02:13:25.039316+05:30,90.0,-2.29,92.29,2
436,ml_anomal,2026-07-10 02:13:25.138373+05:30,90.0,-2.29,92.29,2
437,ml_anomal,2026-07-10 02:13:25.239664+05:30,90.0,-2.29,92.29,2
438,ml_anomal,2026-07-10 02:13:25.343757+05:30,90.0,-2.29,92.29,2
439,ml_anomal,2026-07-10 02:13:25.439415+05:30,90.0,-2.29,92.29,1
440,ml_anomal,2026-07-10 02:13:25.540095+05:30,90.0,-2.29,92.29,2
441,ml_anomal,2026-07-10 02:13:25.637861+05:30,90.0,-2.29,92.29,2
442,ml_anomal,2026-07-10 02:13:25.737283+05:30,90.0,-2.29,92.29,2
443,ml_anomal,2026-07-10 02:13:25.838491+05:30,90.0,-2.29,92.29,2
444,ml_anomal,2026-07-10 02:13:25.937975+05:30,90.0,-2.29,92.29,2
445,ml_anomal,2026-07-10 02:13:26.038397+05:30,90.0,-2.29,92.29,2
446,ml_anomal,2026-07-10 02:13:26.137408+05:30,90.0,-2.29,92.29,2
447,ml_anomal,2026-07-10 02:13:26.238338+05:30,90.0,-2.29,92.29,2
448,ml_anomal,2026-07-10 02:13:26.340272+05:30,90.0,-2.29,92.29,1
449,ml_anomal,2026-07-10 02:13:26.438593+05:30,90.0,-2.29,92.29,2
450,ml_anomal,2026-07-10 02:13:26.538668+05:30,90.0,-2.29,92.29,2
451,ml_anomal,2026-07-10 02:13:26.638404+05:30,90.0,-2.29,92.29,2
452,ml_anomal,2026-07-10 02:13:26.738619+05:30,90.0,-2.29,92.29,2
453,ml_anomal,2026-07-10 02:13:26.838557+05:30,90.0,-2.29,92.29,2
454,ml_anomal,2026-07-10 02:13:26.938589+05:30,90.0,-2.29,92.29,2
455,ml_anomal,2026-07-10 02:13:27.037983+05:30,90.0,-2.29,92.29,2
456,ml_anomal,2026-07-10 02:13:27.136986+05:30,90.0,-2.29,92.29,2
457,ml_anomal,2026-07-10 02:13:27.238603+05:30,90.0,-2.29,92.29,1
458,ml_anomal,2026-07-10 02:13:27.338993+05:30,90.0,-2.29,92.29,2
459,ml_anomal,2026-07-10 02:13:27.438300+05:30,90.0,-2.29,92.29,2
460,ml_anomal,2026-07-10 02:13:27.538673+05:30,90.0,-2.29,92.29,2
461,ml_anomal,2026-07-10 02:13:27.641960+05:30,90.0,-2.29,92.29,2
462,ml_anomal,2026-07-10 02:13:27.737079+05:30,90.0,-2.29,92.29,2
463,ml_anomal,2026-07-10 02:13:27.838712+05:30,90.0,-2.29,92.29,2
464,ml_anomal,2026-07-10 02:13:27.938527+05:30,90.0,-2.29,92.29,2
465,ml_anomal,2026-07-10 02:13:28.038959+05:30,90.0,-2.29,92.29,2
466,ml_anomal,2026-07-10 02:13:28.140407+05:30,90.0,-2.29,92.29,1
467,ml_anomal,2026-07-10 02:13:28.239004+05:30,90.0,-2.29,92.29,2
468,ml_anomal,2026-07-10 02:13:28.337821+05:30,90.0,-2.29,92.29,2
469,ml_anomal,2026-07-10 02:13:28.438769+05:30,90.0,-2.29,92.29,2
470,ml_anomal,2026-07-10 02:13:28.539496+05:30,90.0,-2.29,92.29,2
471,ml_anomal,2026-07-10 02:13:28.641116+05:30,90.0,-2.29,92.29,2
472,ml_anomal,2026-07-10 02:13:28.740573+05:30,90.0,-2.29,92.29,2
473,ml_anomal,2026-07-10 02:13:28.838242+05:30,90.0,-2.29,92.29,2
474,ml_anomal,2026-07-10 02:13:28.938651+05:30,90.0,-2.29,92.29,2
475,ml_anomal,2026-07-10 02:13:29.040308+05:30,90.0,-2.29,92.29,1
476,ml_anomal,2026-07-10 02:13:29.138611+05:30,90.0,-2.29,92.29,2
477,ml_anomal,2026-07-10 02:13:29.237664+05:30,90.0,-2.29,92.29,2
478,ml_anomal,2026-07-10 02:13:29.338987+05:30,90.0,-2.29,92.29,2
479,ml_anomal,2026-07-10 02:13:29.438883+05:30,90.0,-2.29,92.29,2
480,ml_anomal,2026-07-10 02:13:29.538980+05:30,90.0,-2.29,92.29,2
481,ml_anomal,2026-07-10 02:13:29.640065+05:30,90.0,-2.29,92.29,2
482,ml_anomal,2026-07-10 02:13:29.737571+05:30,90.0,-2.29,92.29,2
483,ml_anomal,2026-07-10 02:13:29.838755+05:30,90.0,-2.29,92.29,2
484,ml_anomal,2026-07-10 02:13:29.939726+05:30,90.0,-2.29,92.29,1
485,ml_anomal,2026-07-10 02:13:30.038108+05:30,90.0,-2.29,92.29,2
486,ml_anomal,2026-07-10 02:13:30.138066+05:30,90.0,-2.29,92.29,2
487,ml_anomal,2026-07-10 02:13:30.238317+05:30,90.0,-2.29,92.29,2
488,ml_anomal,2026-07-10 02:13:30.338871+05:30,90.0,-2.29,92.29,2
489,ml_anomal,2026-07-10 02:13:30.440380+05:30,90.0,-2.29,92.29,2
490,ml_anomal,2026-07-10 02:13:30.537913+05:30,90.0,-2.29,92.29,2
491,ml_anomal,2026-07-10 02:13:30.641542+05:30,90.0,-2.29,92.29,2
492,ml_anomal,2026-07-10 02:13:30.740202+05:30,90.0,-2.29,92.29,2
493,ml_anomal,2026-07-10 02:13:30.838316+05:30,90.0,-2.29,92.29,1
494,ml_anomal,2026-07-10 02:13:30.938071+05:30,90.0,-2.29,92.29,2
495,ml_anomal,2026-07-10 02:13:31.037956+05:30,90.0,-2.29,92.29,2
496,ml_anomal,2026-07-10 02:13:31.137894+05:30,90.0,-2.29,92.29,2
497,ml_anomal,2026-07-10 02:13:31.238705+05:30,90.0,-2.29,92.29,2
498,ml_anomal,2026-07-10 02:13:31.338610+05:30,90.0,-2.29,92.29,2
499,ml_anomal,2026-07-10 02:13:31.438218+05:30,90.0,-2.29,92.29,2
500,ml_anomal,2026-07-10 02:13:31.537491+05:30,90.0,-2.29,92.29,2
501,ml_anomal,2026-07-10 02:13:31.641517+05:30,90.0,-2.29,92.29,2
502,ml_anomal,2026-07-10 02:13:31.738659+05:30,90.0,-2.29,92.29,1
503,ml_anomal,2026-07-10 02:13:31.838308+05:30,90.0,-2.29,92.29,2
504,ml_anomal,2026-07-10 02:13:31.938042+05:30,90.0,-2.29,92.29,2
505,ml_anomal,2026-07-10 02:13:32.040675+05:30,90.0,-2.29,92.29,2
506,ml_anomal,2026-07-10 02:13:32.138430+05:30,90.0,-2.29,92.29,2
507,ml_anomal,2026-07-10 02:13:32.239336+05:30,90.0,-2.29,92.29,2
508,ml_anomal,2026-07-10 02:13:32.337277+05:30,90.0,-2.29,92.29,2
509,ml_anomal,2026-07-10 02:13:32.438085+05:30,90.0,-2.29,92.29,2
510,ml_anomal,2026-07-10 02:13:32.538378+05:30,90.0,-2.29,92.29,2
511,ml_anomal,2026-07-10 02:13:32.638009+05:30,90.0,-2.29,92.29,1
512,ml_anomal,2026-07-10 02:13:32.742446+05:30,90.0,-2.29,92.29,2
513,ml_anomal,2026-07-10 02:13:32.839504+05:30,90.0,-2.29,92.29,2
514,ml_anomal,2026-07-10 02:13:32.938269+05:30,90.0,-2.29,92.29,2
515,ml_anomal,2026-07-10 02:13:33.039620+05:30,90.0,-2.29,92.29,2
516,ml_anomal,2026-07-10 02:13:33.138897+05:30,90.0,-2.29,92.29,2
517,ml_anomal,2026-07-10 02:13:33.240508+05:30,90.0,-2.29,92.29,2
518,ml_anomal,2026-07-10 02:13:33.338158+05:30,90.0,-2.29,92.29,2
519,ml_anomal,2026-07-10 02:13:33.438136+05:30,90.0,-2.29,92.29,2
520,ml_anomal,2026-07-10 02:13:33.538310+05:30,90.0,-2.29,92.29,1
521,ml_anomal,2026-07-10 02:13:33.637723+05:30,90.0,-2.29,92.29,2
522,ml_anomal,2026-07-10 02:13:33.738285+05:30,90.0,-2.29,92.29,2
523,ml_anomal,2026-07-10 02:13:33.838796+05:30,90.0,-2.29,92.29,2
524,ml_anomal,2026-07-10 02:13:33.938021+05:30,90.0,-2.29,92.29,2
525,ml_anomal,2026-07-10 02:13:34.038825+05:30,90.0,-2.29,92.29,2
526,ml_anomal,2026-07-10 02:13:34.138141+05:30,90.0,-2.29,92.29,2
527,ml_anomal,2026-07-10 02:13:34.237547+05:30,90.0,-2.29,92.29,2
528,ml_anomal,2026-07-10 02:13:34.339067+05:30,90.0,-2.29,92.29,2
529,ml_anomal,2026-07-10 02:13:34.438310+05:30,90.0,-2.29,92.29,1
530,ml_anomal,2026-07-10 02:13:34.539560+05:30,90.0,-2.29,92.29,2
531,ml_anomal,2026-07-10 02:13:34.639922+05:30,90.0,-2.29,92.29,2
532,ml_anomal,2026-07-10 02:13:34.738602+05:30,90.0,-2.29,92.29,2
533,ml_anomal,2026-07-10 02:13:34.839181+05:30,90.0,-2.29,92.29,2
534,ml_anomal,2026-07-10 02:13:34.937790+05:30,90.0,-2.29,92.29,2
535,ml_anomal,2026-07-10 02:13:35.038454+05:30,90.0,-2.29,92.29,2
536,ml_anomal,2026-07-10 02:13:35.138504+05:30,90.0,-2.29,92.29,2
537,ml_anomal,2026-07-10 02:13:35.237950+05:30,90.0,-2.29,92.29,2
538,ml_anomal,2026-07-10 02:13:35.339615+05:30,90.0,-2.29,92.29,1
539,ml_anomal,2026-07-10 02:13:35.438083+05:30,90.0,-2.29,92.29,2
540,ml_anomal,2026-07-10 02:13:35.539665+05:30,90.0,-2.29,92.29,2
541,ml_anomal,2026-07-10 02:13:35.637553+05:30,90.0,-2.29,92.29,2
542,ml_anomal,2026-07-10 02:13:35.738155+05:30,90.0,-2.29,92.29,2
543,ml_anomal,2026-07-10 02:13:35.837502+05:30,90.0,-2.29,92.29,2
544,ml_anomal,2026-07-10 02:13:35.938024+05:30,90.0,-2.29,92.29,2
545,ml_anomal,2026-07-10 02:13:36.038233+05:30,90.0,-2.29,92.29,2
546,ml_anomal,2026-07-10 02:13:36.137407+05:30,90.0,-2.29,92.29,2
547,ml_anomal,2026-07-10 02:13:36.238106+05:30,90.0,-2.29,92.29,1
548,ml_anomal,2026-07-10 02:13:36.338893+05:30,90.0,-2.29,92.29,2
549,ml_anomal,2026-07-10 02:13:36.439489+05:30,90.0,-2.29,92.29,2
550,ml_anomal,2026-07-10 02:13:36.538589+05:30,90.0,-2.29,92.29,2
551,ml_anomal,2026-07-10 02:13:36.638646+05:30,90.0,-2.29,92.29,2
552,ml_anomal,2026-07-10 02:13:36.737246+05:30,90.0,-2.29,92.29,2
553,ml_anomal,2026-07-10 02:13:36.836915+05:30,90.0,-2.29,92.29,2
554,ml_anomal,2026-07-10 02:13:36.937776+05:30,90.0,-2.29,92.29,2
555,ml_anomal,2026-07-10 02:13:37.038296+05:30,90.0,-2.29,92.29,2
556,ml_anomal,2026-07-10 02:13:37.139492+05:30,90.0,-2.29,92.29,1
557,ml_anomal,2026-07-10 02:13:37.238380+05:30,90.0,-2.29,92.29,2
558,ml_anomal,2026-07-10 02:13:37.339699+05:30,90.0,-2.29,92.29,2
559,ml_anomal,2026-07-10 02:13:37.438061+05:30,90.0,-2.29,92.29,2
560,ml_anomal,2026-07-10 02:13:37.538697+05:30,90.0,-2.11,92.11,2
561,ml_anomal,2026-07-10 02:13:37.642302+05:30,90.0,-2.11,92.11,2
562,ml_anomal,2026-07-10 02:13:37.740877+05:30,90.0,-2.11,92.11,2
563,ml_anomal,2026-07-10 02:13:37.839001+05:30,90.0,-2.11,92.11,2
564,ml_anomal,2026-07-10 02:13:37.937216+05:30,90.0,-2.11,92.11,2
565,ml_anomal,2026-07-10 02:13:38.039531+05:30,90.0,-2.11,92.11,1
566,ml_anomal,2026-07-10 02:13:38.138627+05:30,90.0,-2.11,92.11,2
567,ml_anomal,2026-07-10 02:13:38.238970+05:30,90.0,-2.11,92.11,2
568,ml_anomal,2026-07-10 02:13:38.339462+05:30,90.0,-2.11,92.11,2
569,ml_anomal,2026-07-10 02:13:38.439979+05:30,90.0,-2.11,92.11,2
570,ml_anomal,2026-07-10 02:13:38.539202+05:30,90.0,-2.11,92.11,2
571,ml_anomal,2026-07-10 02:13:38.637795+05:30,90.0,-2.11,92.11,2
572,ml_anomal,2026-07-10 02:13:38.738666+05:30,90.0,-2.11,92.11,2
573,ml_anomal,2026-07-10 02:13:38.838379+05:30,90.0,-2.11,92.11,2
574,ml_anomal,2026-07-10 02:13:38.938308+05:30,90.0,-2.11,92.11,1
575,ml_anomal,2026-07-10 02:13:39.039395+05:30,90.0,-2.11,92.11,2
576,ml_anomal,2026-07-10 02:13:39.139432+05:30,90.0,-2.11,92.11,2
577,ml_anomal,2026-07-10 02:13:39.238353+05:30,90.0,-2.11,92.11,2
578,ml_anomal,2026-07-10 02:13:39.339037+05:30,90.0,-2.11,92.11,2
579,ml_anomal,2026-07-10 02:13:39.441571+05:30,90.0,-2.11,92.11,2
580,ml_anomal,2026-07-10 02:13:39.539488+05:30,90.0,-2.11,92.11,2
581,ml_anomal,2026-07-10 02:13:39.639209+05:30,90.0,-2.11,92.11,2
582,ml_anomal,2026-07-10 02:13:39.737077+05:30,90.0,-2.11,92.11,2
583,ml_anomal,2026-07-10 02:13:39.836773+05:30,90.0,-2.11,92.11,1
584,ml_anomal,2026-07-10 02:13:39.939389+05:30,90.0,-2.11,92.11,2
585,ml_anomal,2026-07-10 02:13:40.041956+05:30,90.0,-2.11,92.11,2
586,ml_anomal,2026-07-10 02:13:40.137923+05:30,90.0,-2.11,92.11,2
587,ml_anomal,2026-07-10 02:13:40.238139+05:30,90.0,-2.11,92.11,2
588,ml_anomal,2026-07-10 02:13:40.337763+05:30,90.0,-2.11,92.11,2
589,ml_anomal,2026-07-10 02:13:40.438533+05:30,90.0,-2.11,92.11,2
590,ml_anomal,2026-07-10 02:13:40.539189+05:30,90.0,-2.11,92.11,2
591,ml_anomal,2026-07-10 02:13:40.641493+05:30,90.0,-2.11,92.11,2
592,ml_anomal,2026-07-10 02:13:40.741525+05:30,90.0,-2.11,92.11,1
593,ml_anomal,2026-07-10 02:13:40.837960+05:30,90.0,-2.11,92.11,2
594,ml_anomal,2026-07-10 02:13:40.939761+05:30,90.0,-2.11,92.11,2
595,ml_anomal,2026-07-10 02:13:41.038249+05:30,90.0,-2.11,92.11,2
596,ml_anomal,2026-07-10 02:13:41.138737+05:30,90.0,-2.11,92.11,2
597,ml_anomal,2026-07-10 02:13:41.239846+05:30,90.0,-2.11,92.11,2
598,ml_anomal,2026-07-10 02:13:41.338183+05:30,90.0,-2.11,92.11,2
599,ml_anomal,2026-07-10 02:13:41.438247+05:30,90.0,-2.11,92.11,2
600,ml_anomal,2026-07-10 02:13:41.536956+05:30,90.0,-2.11,92.11,2
601,ml_anomal,2026-07-10 02:13:41.641082+05:30,90.0,-2.11,92.11,1
602,ml_anomal,2026-07-10 02:13:41.739405+05:30,90.0,-2.11,92.11,2
603,ml_anomal,2026-07-10 02:13:41.840064+05:30,90.0,-2.11,92.11,2
604,ml_anomal,2026-07-10 02:13:41.939765+05:30,90.0,-2.11,92.11,2
605,ml_anomal,2026-07-10 02:13:42.038879+05:30,90.0,-2.11,92.11,2
606,ml_anomal,2026-07-10 02:13:42.141049+05:30,90.0,-2.11,92.11,2
607,ml_anomal,2026-07-10 02:13:42.240663+05:30,90.0,-2.11,92.11,2
608,ml_anomal,2026-07-10 02:13:42.338352+05:30,90.0,-2.11,92.11,2
609,ml_anomal,2026-07-10 02:13:42.439589+05:30,90.0,-2.11,92.11,2
610,ml_anomal,2026-07-10 02:13:42.539066+05:30,90.0,-2.11,92.11,1
611,ml_anomal,2026-07-10 02:13:42.638339+05:30,90.0,-2.11,92.11,2
612,ml_anomal,2026-07-10 02:13:42.738162+05:30,90.0,-2.11,92.11,2
613,ml_anomal,2026-07-10 02:13:42.841042+05:30,90.0,-2.11,92.11,2
614,ml_anomal,2026-07-10 02:13:42.938671+05:30,90.0,-2.11,92.11,2
615,ml_anomal,2026-07-10 02:13:43.039952+05:30,90.0,-2.11,92.11,2
616,ml_anomal,2026-07-10 02:13:43.140236+05:30,90.0,-2.11,92.11,2
617,ml_anomal,2026-07-10 02:13:43.237949+05:30,90.0,-2.11,92.11,2
618,ml_anomal,2026-07-10 02:13:43.339357+05:30,90.0,-2.11,92.11,2
619,ml_anomal,2026-07-10 02:13:43.438658+05:30,90.0,-2.11,92.11,1
620,ml_anomal,2026-07-10 02:13:43.540077+05:30,90.0,-2.11,92.11,2
621,ml_anomal,2026-07-10 02:13:43.640569+05:30,90.0,-2.11,92.11,2
622,ml_anomal,2026-07-10 02:13:43.738751+05:30,90.0,-2.11,92.11,2
623,ml_anomal,2026-07-10 02:13:43.836781+05:30,90.0,-2.11,92.11,2
624,ml_anomal,2026-07-10 02:13:43.961409+05:30,90.0,-2.11,92.11,2
625,ml_anomal,2026-07-10 02:13:44.037363+05:30,90.0,-2.11,92.11,2
626,ml_anomal,2026-07-10 02:13:44.138726+05:30,90.0,-2.11,92.11,2
627,ml_anomal,2026-07-10 02:13:44.238398+05:30,90.0,-2.11,92.11,2
628,ml_anomal,2026-07-10 02:13:44.338712+05:30,90.0,-2.11,92.11,1
629,ml_anomal,2026-07-10 02:13:44.438484+05:30,90.0,-2.11,92.11,2
630,ml_anomal,2026-07-10 02:13:44.538660+05:30,90.0,-2.11,92.11,2
631,ml_anomal,2026-07-10 02:13:44.639813+05:30,90.0,-2.11,92.11,2
632,ml_anomal,2026-07-10 02:13:44.738990+05:30,90.0,-2.11,92.11,2
633,ml_anomal,2026-07-10 02:13:44.838632+05:30,90.0,-2.11,92.11,2
634,ml_anomal,2026-07-10 02:13:44.939834+05:30,90.0,-2.11,92.11,2
635,ml_anomal,2026-07-10 02:13:45.039435+05:30,90.0,-2.11,92.11,2
636,ml_anomal,2026-07-10 02:13:45.138208+05:30,90.0,-2.11,92.11,2
637,ml_anomal,2026-07-10 02:13:45.238627+05:30,90.0,-2.11,92.11,1
638,ml_anomal,2026-07-10 02:13:45.338266+05:30,90.0,-2.11,92.11,2
639,ml_anomal,2026-07-10 02:13:45.438392+05:30,90.0,-2.11,92.11,2
640,ml_anomal,2026-07-10 02:13:45.539376+05:30,90.0,-2.11,92.11,2
641,ml_anomal,2026-07-10 02:13:45.638179+05:30,90.0,-2.11,92.11,2
642,ml_anomal,2026-07-10 02:13:45.737871+05:30,90.0,-2.11,92.11,2
643,ml_anomal,2026-07-10 02:13:45.838204+05:30,90.0,-2.11,92.11,2
644,ml_anomal,2026-07-10 02:13:45.938791+05:30,90.0,-2.11,92.11,2
645,ml_anomal,2026-07-10 02:13:46.037308+05:30,90.0,-2.11,92.11,2
646,ml_anomal,2026-07-10 02:13:46.138733+05:30,90.0,-2.11,92.11,2
647,ml_anomal,2026-07-10 02:13:46.239935+05:30,90.0,-2.11,92.11,2
648,ml_anomal,2026-07-10 02:13:46.338428+05:30,90.0,-2.11,92.11,2
649,ml_anomal,2026-07-10 02:13:46.440242+05:30,90.0,-2.11,92.11,2
650,ml_anomal,2026-07-10 02:13:46.538898+05:30,90.0,-2.11,92.11,1
651,ml_anomal,2026-07-10 02:13:46.638013+05:30,90.0,-2.11,92.11,2
652,ml_anomal,2026-07-10 02:13:47.001590+05:30,90.0,-2.11,92.11,2
653,ml_anomal,2026-07-10 02:13:47.031328+05:30,90.0,-2.11,92.11,2
654,ml_anomal,2026-07-10 02:13:47.060141+05:30,90.0,-2.11,92.11,2
655,ml_anomal,2026-07-10 02:13:47.089675+05:30,90.0,-2.11,92.11,2
656,ml_anomal,2026-07-10 02:13:47.137110+05:30,90.0,-2.11,92.11,2
657,ml_anomal,2026-07-10 02:13:47.238041+05:30,90.0,-2.11,92.11,2
658,ml_anomal,2026-07-10 02:13:47.337101+05:30,90.0,-2.11,92.11,2
659,ml_anomal,2026-07-10 02:13:47.439208+05:30,90.0,-2.11,92.11,2
660,ml_anomal,2026-07-10 02:13:47.540175+05:30,90.0,-2.11,92.11,1
