id,session_name,timestamp,target_angle,current_angle,error,motor_status
4702,ml_baseline_90deg,2026-07-09 23:24:20.047221+05:30,0.0,75.94,-75.94,2
4703,ml_baseline_90deg,2026-07-09 23:24:20.152455+05:30,0.0,75.41,-75.41,1
4704,ml_baseline_90deg,2026-07-09 23:24:20.247742+05:30,0.0,75.06,-75.06,2
4705,ml_baseline_90deg,2026-07-09 23:24:20.348349+05:30,0.0,74.53,-74.53,2
4706,ml_baseline_90deg,2026-07-09 23:24:20.446755+05:30,0.0,74.0,-74.0,2
4707,ml_baseline_90deg,2026-07-09 23:24:20.547229+05:30,0.0,73.48,-73.48,2
4708,ml_baseline_90deg,2026-07-09 23:24:20.646377+05:30,0.0,73.12,-73.12,2
4709,ml_baseline_90deg,2026-07-09 23:24:20.746865+05:30,0.0,72.6,-72.6,2
4710,ml_baseline_90deg,2026-07-09 23:24:20.846537+05:30,0.0,72.25,-72.25,2
4711,ml_baseline_90deg,2026-07-09 23:24:20.946409+05:30,0.0,71.72,-71.72,2
4712,ml_baseline_90deg,2026-07-09 23:24:21.046574+05:30,0.0,71.19,-71.19,1
4713,ml_baseline_90deg,2026-07-09 23:24:21.148008+05:30,0.0,70.84,-70.84,2
4714,ml_baseline_90deg,2026-07-09 23:24:21.246933+05:30,0.0,70.31,-70.31,2
4715,ml_baseline_90deg,2026-07-09 23:24:21.348620+05:30,0.0,69.96,-69.96,2
4716,ml_baseline_90deg,2026-07-09 23:24:21.447471+05:30,0.0,69.43,-69.43,2
4717,ml_baseline_90deg,2026-07-09 23:24:21.544798+05:30,0.0,69.08,-69.08,2
4718,ml_baseline_90deg,2026-07-09 23:24:21.646692+05:30,0.0,68.55,-68.55,2
4719,ml_baseline_90deg,2026-07-09 23:24:21.749211+05:30,0.0,68.2,-68.2,2
4720,ml_baseline_90deg,2026-07-09 23:24:21.846651+05:30,0.0,67.68,-67.68,2
4721,ml_baseline_90deg,2026-07-09 23:24:21.947149+05:30,0.0,67.32,-67.32,1
4722,ml_baseline_90deg,2026-07-09 23:24:22.047551+05:30,0.0,66.8,-66.8,2
4723,ml_baseline_90deg,2026-07-09 23:24:22.146258+05:30,0.0,66.45,-66.45,2
4724,ml_baseline_90deg,2026-07-09 23:24:22.249247+05:30,0.0,65.92,-65.92,2
4725,ml_baseline_90deg,2026-07-09 23:24:22.347886+05:30,0.0,65.39,-65.39,2
4726,ml_baseline_90deg,2026-07-09 23:24:22.446296+05:30,0.0,65.04,-65.04,2
4727,ml_baseline_90deg,2026-07-09 23:24:22.545355+05:30,0.0,64.51,-64.51,2
4728,ml_baseline_90deg,2026-07-09 23:24:22.648533+05:30,0.0,64.16,-64.16,2
4729,ml_baseline_90deg,2026-07-09 23:24:22.748948+05:30,0.0,63.63,-63.63,2
4730,ml_baseline_90deg,2026-07-09 23:24:22.848546+05:30,0.0,63.28,-63.28,1
4731,ml_baseline_90deg,2026-07-09 23:24:22.953730+05:30,0.0,62.93,-62.93,2
4732,ml_baseline_90deg,2026-07-09 23:24:23.045296+05:30,0.0,62.4,-62.4,2
4733,ml_baseline_90deg,2026-07-09 23:24:23.148713+05:30,0.0,61.88,-61.88,2
4734,ml_baseline_90deg,2026-07-09 23:24:23.247554+05:30,0.0,61.52,-61.52,2
4735,ml_baseline_90deg,2026-07-09 23:24:23.348302+05:30,0.0,61.0,-61.0,2
4736,ml_baseline_90deg,2026-07-09 23:24:23.449155+05:30,0.0,60.64,-60.64,2
4737,ml_baseline_90deg,2026-07-09 23:24:23.549087+05:30,0.0,60.12,-60.12,2
4738,ml_baseline_90deg,2026-07-09 23:24:23.648745+05:30,0.0,59.77,-59.77,2
4739,ml_baseline_90deg,2026-07-09 23:24:23.749758+05:30,0.0,59.24,-59.24,1
4740,ml_baseline_90deg,2026-07-09 23:24:23.846615+05:30,0.0,58.89,-58.89,2
4741,ml_baseline_90deg,2026-07-09 23:24:23.947049+05:30,0.0,58.36,-58.36,2
4742,ml_baseline_90deg,2026-07-09 23:24:24.048533+05:30,0.0,58.01,-58.01,2
4743,ml_baseline_90deg,2026-07-09 23:24:24.151419+05:30,0.0,57.48,-57.48,2
4744,ml_baseline_90deg,2026-07-09 23:24:24.247432+05:30,0.0,57.13,-57.13,2
4745,ml_baseline_90deg,2026-07-09 23:24:24.345484+05:30,0.0,56.6,-56.6,2
4746,ml_baseline_90deg,2026-07-09 23:24:24.449906+05:30,0.0,56.25,-56.25,2
4747,ml_baseline_90deg,2026-07-09 23:24:24.546675+05:30,0.0,55.72,-55.72,2
4748,ml_baseline_90deg,2026-07-09 23:24:24.650163+05:30,0.0,55.37,-55.37,1
4749,ml_baseline_90deg,2026-07-09 23:24:24.748446+05:30,0.0,54.84,-54.84,2
4750,ml_baseline_90deg,2026-07-09 23:24:24.848469+05:30,0.0,54.49,-54.49,2
4751,ml_baseline_90deg,2026-07-09 23:24:24.948254+05:30,0.0,53.96,-53.96,2
4752,ml_baseline_90deg,2026-07-09 23:24:25.044845+05:30,0.0,53.61,-53.61,2
4753,ml_baseline_90deg,2026-07-09 23:24:25.145124+05:30,0.0,53.09,-53.09,2
4754,ml_baseline_90deg,2026-07-09 23:24:25.246823+05:30,0.0,52.56,-52.56,2
4755,ml_baseline_90deg,2026-07-09 23:24:25.347738+05:30,0.0,52.21,-52.21,2
4756,ml_baseline_90deg,2026-07-09 23:24:25.451159+05:30,0.0,51.68,-51.68,2
4757,ml_baseline_90deg,2026-07-09 23:24:25.548580+05:30,0.0,51.33,-51.33,1
4758,ml_baseline_90deg,2026-07-09 23:24:25.648078+05:30,0.0,50.98,-50.98,2
4759,ml_baseline_90deg,2026-07-09 23:24:25.750744+05:30,0.0,50.45,-50.45,2
4760,ml_baseline_90deg,2026-07-09 23:24:25.847377+05:30,0.0,49.92,-49.92,2
4761,ml_baseline_90deg,2026-07-09 23:24:25.948611+05:30,0.0,49.57,-49.57,2
4762,ml_baseline_90deg,2026-07-09 23:24:26.046607+05:30,0.0,49.04,-49.04,2
4763,ml_baseline_90deg,2026-07-09 23:24:26.147078+05:30,0.0,48.69,-48.69,2
4764,ml_baseline_90deg,2026-07-09 23:24:26.247549+05:30,0.0,48.16,-48.16,2
4765,ml_baseline_90deg,2026-07-09 23:24:26.348170+05:30,0.0,47.64,-47.64,2
4766,ml_baseline_90deg,2026-07-09 23:24:26.447106+05:30,0.0,47.29,-47.29,1
4767,ml_baseline_90deg,2026-07-09 23:24:26.551576+05:30,0.0,46.93,-46.93,2
4768,ml_baseline_90deg,2026-07-09 23:24:26.650527+05:30,0.0,46.41,-46.41,2
4769,ml_baseline_90deg,2026-07-09 23:24:26.747225+05:30,0.0,45.88,-45.88,2
4770,ml_baseline_90deg,2026-07-09 23:24:26.847142+05:30,0.0,45.53,-45.53,2
4771,ml_baseline_90deg,2026-07-09 23:24:26.948091+05:30,0.0,45.0,-45.0,2
4772,ml_baseline_90deg,2026-07-09 23:24:27.052537+05:30,0.0,44.65,-44.65,2
4773,ml_baseline_90deg,2026-07-09 23:24:27.147239+05:30,0.0,44.12,-44.12,2
4774,ml_baseline_90deg,2026-07-09 23:24:27.247728+05:30,0.0,43.59,-43.59,2
4775,ml_baseline_90deg,2026-07-09 23:24:27.348044+05:30,0.0,43.24,-43.24,1
4776,ml_baseline_90deg,2026-07-09 23:24:27.447592+05:30,0.0,42.89,-42.89,2
4777,ml_baseline_90deg,2026-07-09 23:24:27.547750+05:30,0.0,42.36,-42.36,2
4778,ml_baseline_90deg,2026-07-09 23:24:27.646450+05:30,0.0,41.84,-41.84,2
4779,ml_baseline_90deg,2026-07-09 23:24:27.748364+05:30,0.0,41.48,-41.48,2
4780,ml_baseline_90deg,2026-07-09 23:24:27.847730+05:30,0.0,40.96,-40.96,2
4781,ml_baseline_90deg,2026-07-09 23:24:27.948720+05:30,0.0,40.43,-40.43,2
4782,ml_baseline_90deg,2026-07-09 23:24:28.049332+05:30,0.0,40.08,-40.08,2
4783,ml_baseline_90deg,2026-07-09 23:24:28.149037+05:30,0.0,39.55,-39.55,2
4784,ml_baseline_90deg,2026-07-09 23:24:28.251013+05:30,0.0,39.2,-39.2,1
4785,ml_baseline_90deg,2026-07-09 23:24:28.345870+05:30,0.0,38.85,-38.85,2
4786,ml_baseline_90deg,2026-07-09 23:24:28.447824+05:30,0.0,38.5,-38.5,2
4787,ml_baseline_90deg,2026-07-09 23:24:28.546573+05:30,0.0,38.14,-38.14,2
4788,ml_baseline_90deg,2026-07-09 23:24:28.647342+05:30,0.0,37.62,-37.62,2
4789,ml_baseline_90deg,2026-07-09 23:24:28.747375+05:30,0.0,37.27,-37.27,2
4790,ml_baseline_90deg,2026-07-09 23:24:28.847957+05:30,0.0,36.91,-36.91,2
4791,ml_baseline_90deg,2026-07-09 23:24:28.947504+05:30,0.0,36.39,-36.39,2
4792,ml_baseline_90deg,2026-07-09 23:24:29.045624+05:30,0.0,36.04,-36.04,2
4793,ml_baseline_90deg,2026-07-09 23:24:29.149740+05:30,0.0,35.51,-35.51,1
4794,ml_baseline_90deg,2026-07-09 23:24:29.248502+05:30,0.0,35.16,-35.16,2
4795,ml_baseline_90deg,2026-07-09 23:24:29.347867+05:30,0.0,34.63,-34.63,2
4796,ml_baseline_90deg,2026-07-09 23:24:29.447608+05:30,0.0,34.28,-34.28,2
4797,ml_baseline_90deg,2026-07-09 23:24:29.543892+05:30,0.0,33.75,-33.75,2
4798,ml_baseline_90deg,2026-07-09 23:24:29.648057+05:30,0.0,33.22,-33.22,2
4799,ml_baseline_90deg,2026-07-09 23:24:29.748426+05:30,0.0,32.87,-32.87,2
4800,ml_baseline_90deg,2026-07-09 23:24:29.848261+05:30,0.0,32.34,-32.34,2
4801,ml_baseline_90deg,2026-07-09 23:24:29.947255+05:30,0.0,31.82,-31.82,2
4802,ml_baseline_90deg,2026-07-09 23:24:30.046498+05:30,0.0,31.46,-31.46,1
4803,ml_baseline_90deg,2026-07-09 23:24:30.150289+05:30,0.0,31.11,-31.11,2
4804,ml_baseline_90deg,2026-07-09 23:24:30.251576+05:30,0.0,30.59,-30.59,2
4805,ml_baseline_90deg,2026-07-09 23:24:30.347417+05:30,0.0,30.23,-30.23,2
4806,ml_baseline_90deg,2026-07-09 23:24:30.448733+05:30,0.0,29.71,-29.71,2
4807,ml_baseline_90deg,2026-07-09 23:24:30.550015+05:30,0.0,29.36,-29.36,2
4808,ml_baseline_90deg,2026-07-09 23:24:30.646245+05:30,0.0,28.83,-28.83,2
4809,ml_baseline_90deg,2026-07-09 23:24:30.749531+05:30,0.0,28.48,-28.48,2
4810,ml_baseline_90deg,2026-07-09 23:24:30.846807+05:30,0.0,28.12,-28.12,2
4811,ml_baseline_90deg,2026-07-09 23:24:30.947730+05:30,0.0,27.6,-27.6,1
4812,ml_baseline_90deg,2026-07-09 23:24:31.046765+05:30,0.0,27.25,-27.25,2
4813,ml_baseline_90deg,2026-07-09 23:24:31.149294+05:30,0.0,26.72,-26.72,2
4814,ml_baseline_90deg,2026-07-09 23:24:31.248508+05:30,0.0,26.37,-26.37,2
4815,ml_baseline_90deg,2026-07-09 23:24:31.347001+05:30,0.0,25.84,-25.84,2
4816,ml_baseline_90deg,2026-07-09 23:24:31.449421+05:30,0.0,25.31,-25.31,2
4817,ml_baseline_90deg,2026-07-09 23:24:31.549046+05:30,0.0,24.79,-24.79,2
4818,ml_baseline_90deg,2026-07-09 23:24:31.645319+05:30,0.0,24.26,-24.26,2
4819,ml_baseline_90deg,2026-07-09 23:24:31.749443+05:30,0.0,23.73,-23.73,2
4820,ml_baseline_90deg,2026-07-09 23:24:31.845186+05:30,0.0,23.38,-23.38,1
4821,ml_baseline_90deg,2026-07-09 23:24:31.946759+05:30,0.0,23.03,-23.03,2
4822,ml_baseline_90deg,2026-07-09 23:24:32.050458+05:30,0.0,22.5,-22.5,2
4823,ml_baseline_90deg,2026-07-09 23:24:32.146991+05:30,0.0,21.97,-21.97,2
4824,ml_baseline_90deg,2026-07-09 23:24:32.247679+05:30,0.0,21.62,-21.62,2
4825,ml_baseline_90deg,2026-07-09 23:24:32.348417+05:30,0.0,21.09,-21.09,2
4826,ml_baseline_90deg,2026-07-09 23:24:32.448034+05:30,0.0,20.74,-20.74,2
4827,ml_baseline_90deg,2026-07-09 23:24:32.549209+05:30,0.0,20.21,-20.21,2
4828,ml_baseline_90deg,2026-07-09 23:24:32.648912+05:30,0.0,19.69,-19.69,2
4829,ml_baseline_90deg,2026-07-09 23:24:32.748610+05:30,0.0,19.16,-19.16,1
4830,ml_baseline_90deg,2026-07-09 23:24:32.847023+05:30,0.0,18.81,-18.81,2
4831,ml_baseline_90deg,2026-07-09 23:24:32.946675+05:30,0.0,18.28,-18.28,2
4832,ml_baseline_90deg,2026-07-09 23:24:33.047654+05:30,0.0,17.93,-17.93,2
4833,ml_baseline_90deg,2026-07-09 23:24:33.148215+05:30,0.0,17.58,-17.58,2
4834,ml_baseline_90deg,2026-07-09 23:24:33.247458+05:30,0.0,17.23,-17.23,2
4835,ml_baseline_90deg,2026-07-09 23:24:33.349640+05:30,0.0,16.7,-16.7,2
4836,ml_baseline_90deg,2026-07-09 23:24:33.450057+05:30,0.0,16.35,-16.35,2
4837,ml_baseline_90deg,2026-07-09 23:24:33.547194+05:30,0.0,16.0,-16.0,2
4838,ml_baseline_90deg,2026-07-09 23:24:33.648004+05:30,0.0,15.47,-15.47,1
4839,ml_baseline_90deg,2026-07-09 23:24:33.749384+05:30,0.0,14.94,-14.94,2
4840,ml_baseline_90deg,2026-07-09 23:24:33.848988+05:30,0.0,14.59,-14.59,2
4841,ml_baseline_90deg,2026-07-09 23:24:33.947385+05:30,0.0,14.06,-14.06,2
4842,ml_baseline_90deg,2026-07-09 23:24:34.046509+05:30,0.0,13.71,-13.71,2
4843,ml_baseline_90deg,2026-07-09 23:24:34.147909+05:30,0.0,13.36,-13.36,2
4844,ml_baseline_90deg,2026-07-09 23:24:34.245971+05:30,0.0,12.83,-12.83,2
4845,ml_baseline_90deg,2026-07-09 23:24:34.347419+05:30,0.0,12.3,-12.3,2
4846,ml_baseline_90deg,2026-07-09 23:24:34.449736+05:30,0.0,11.95,-11.95,2
4847,ml_baseline_90deg,2026-07-09 23:24:34.548845+05:30,0.0,11.6,-11.6,1
4848,ml_baseline_90deg,2026-07-09 23:24:34.647056+05:30,0.0,11.25,-11.25,2
4849,ml_baseline_90deg,2026-07-09 23:24:34.748810+05:30,0.0,10.72,-10.72,2
4850,ml_baseline_90deg,2026-07-09 23:24:34.846941+05:30,0.0,10.2,-10.2,2
4851,ml_baseline_90deg,2026-07-09 23:24:34.948347+05:30,0.0,9.67,-9.67,2
4852,ml_baseline_90deg,2026-07-09 23:24:35.047897+05:30,0.0,9.32,-9.32,2
4853,ml_baseline_90deg,2026-07-09 23:24:35.147458+05:30,0.0,8.79,-8.79,2
4854,ml_baseline_90deg,2026-07-09 23:24:35.246280+05:30,0.0,8.61,-8.61,2
4855,ml_baseline_90deg,2026-07-09 23:24:35.349764+05:30,0.0,8.44,-8.44,2
4856,ml_baseline_90deg,2026-07-09 23:24:35.447587+05:30,0.0,7.91,-7.91,1
4857,ml_baseline_90deg,2026-07-09 23:24:35.549364+05:30,0.0,7.56,-7.56,2
4858,ml_baseline_90deg,2026-07-09 23:24:35.648351+05:30,0.0,7.03,-7.03,2
4859,ml_baseline_90deg,2026-07-09 23:24:35.746534+05:30,0.0,6.5,-6.5,2
4860,ml_baseline_90deg,2026-07-09 23:24:35.846931+05:30,0.0,5.98,-5.98,2
4861,ml_baseline_90deg,2026-07-09 23:24:35.947343+05:30,0.0,5.45,-5.45,2
4862,ml_baseline_90deg,2026-07-09 23:24:36.048702+05:30,0.0,5.45,-5.45,2
4863,ml_baseline_90deg,2026-07-09 23:24:36.150460+05:30,90.0,5.45,84.55,2
4864,ml_baseline_90deg,2026-07-09 23:24:36.245660+05:30,90.0,5.45,84.55,2
4865,ml_baseline_90deg,2026-07-09 23:24:36.346891+05:30,90.0,5.45,84.55,2
4866,ml_baseline_90deg,2026-07-09 23:24:36.448610+05:30,90.0,5.45,84.55,2
4867,ml_baseline_90deg,2026-07-09 23:24:36.545117+05:30,90.0,5.45,84.55,2
4868,ml_baseline_90deg,2026-07-09 23:24:36.645637+05:30,90.0,5.45,84.55,2
4869,ml_baseline_90deg,2026-07-09 23:24:36.748081+05:30,90.0,5.45,84.55,2
4870,ml_baseline_90deg,2026-07-09 23:24:36.848666+05:30,90.0,5.45,84.55,2
4871,ml_baseline_90deg,2026-07-09 23:24:36.947021+05:30,90.0,5.45,84.55,1
4872,ml_baseline_90deg,2026-07-09 23:24:37.046611+05:30,90.0,5.45,84.55,2
4873,ml_baseline_90deg,2026-07-09 23:24:37.146511+05:30,90.0,5.62,84.37,2
4874,ml_baseline_90deg,2026-07-09 23:24:37.247745+05:30,90.0,5.62,84.37,2
4875,ml_baseline_90deg,2026-07-09 23:24:37.347144+05:30,90.0,5.8,84.2,2
4876,ml_baseline_90deg,2026-07-09 23:24:37.447958+05:30,90.0,5.98,84.02,2
4877,ml_baseline_90deg,2026-07-09 23:24:37.549729+05:30,90.0,5.98,84.02,2
4878,ml_baseline_90deg,2026-07-09 23:24:37.647212+05:30,90.0,6.15,83.85,2
4879,ml_baseline_90deg,2026-07-09 23:24:37.748115+05:30,90.0,6.15,83.85,2
4880,ml_baseline_90deg,2026-07-09 23:24:37.850465+05:30,90.0,6.15,83.85,1
4881,ml_baseline_90deg,2026-07-09 23:24:37.946903+05:30,90.0,6.5,83.5,2
4882,ml_baseline_90deg,2026-07-09 23:24:38.048545+05:30,90.0,6.86,83.14,2
4883,ml_baseline_90deg,2026-07-09 23:24:38.148304+05:30,90.0,7.38,82.62,2
4884,ml_baseline_90deg,2026-07-09 23:24:38.248512+05:30,90.0,7.91,82.09,2
4885,ml_baseline_90deg,2026-07-09 23:24:38.347103+05:30,90.0,8.26,81.74,2
4886,ml_baseline_90deg,2026-07-09 23:24:38.451836+05:30,90.0,8.79,81.21,2
4887,ml_baseline_90deg,2026-07-09 23:24:38.546455+05:30,90.0,9.32,80.68,2
4888,ml_baseline_90deg,2026-07-09 23:24:38.648492+05:30,90.0,9.67,80.33,2
4889,ml_baseline_90deg,2026-07-09 23:24:38.747570+05:30,90.0,10.2,79.8,1
4890,ml_baseline_90deg,2026-07-09 23:24:38.850859+05:30,90.0,10.37,79.63,2
4891,ml_baseline_90deg,2026-07-09 23:24:38.948739+05:30,90.0,10.9,79.1,2
4892,ml_baseline_90deg,2026-07-09 23:24:39.045173+05:30,90.0,11.25,78.75,2
4893,ml_baseline_90deg,2026-07-09 23:24:39.149305+05:30,90.0,11.78,78.22,2
4894,ml_baseline_90deg,2026-07-09 23:24:39.248182+05:30,90.0,12.13,77.87,2
4895,ml_baseline_90deg,2026-07-09 23:24:39.347071+05:30,90.0,12.66,77.34,2
4896,ml_baseline_90deg,2026-07-09 23:24:39.448755+05:30,90.0,13.01,76.99,2
4897,ml_baseline_90deg,2026-07-09 23:24:39.547743+05:30,90.0,13.54,76.46,2
4898,ml_baseline_90deg,2026-07-09 23:24:39.647191+05:30,90.0,13.71,76.29,1
4899,ml_baseline_90deg,2026-07-09 23:24:39.746016+05:30,90.0,14.06,75.94,2
4900,ml_baseline_90deg,2026-07-09 23:24:39.846998+05:30,90.0,14.59,75.41,2
4901,ml_baseline_90deg,2026-07-09 23:24:39.952314+05:30,90.0,14.94,75.06,2
4902,ml_baseline_90deg,2026-07-09 23:24:40.046761+05:30,90.0,15.47,74.53,2
4903,ml_baseline_90deg,2026-07-09 23:24:40.144625+05:30,90.0,15.82,74.18,2
4904,ml_baseline_90deg,2026-07-09 23:24:40.248923+05:30,90.0,16.35,73.65,2
4905,ml_baseline_90deg,2026-07-09 23:24:40.347150+05:30,90.0,16.7,73.3,2
4906,ml_baseline_90deg,2026-07-09 23:24:40.448852+05:30,90.0,17.23,72.77,2
4907,ml_baseline_90deg,2026-07-09 23:24:40.547182+05:30,90.0,17.58,72.42,1
4908,ml_baseline_90deg,2026-07-09 23:24:40.648455+05:30,90.0,17.75,72.25,2
4909,ml_baseline_90deg,2026-07-09 23:24:40.748283+05:30,90.0,18.28,71.72,2
4910,ml_baseline_90deg,2026-07-09 23:24:40.846572+05:30,90.0,18.81,71.19,2
4911,ml_baseline_90deg,2026-07-09 23:24:40.948095+05:30,90.0,19.16,70.84,2
4912,ml_baseline_90deg,2026-07-09 23:24:41.045385+05:30,90.0,19.69,70.31,2
4913,ml_baseline_90deg,2026-07-09 23:24:41.146621+05:30,90.0,20.04,69.96,2
4914,ml_baseline_90deg,2026-07-09 23:24:41.248219+05:30,90.0,20.57,69.43,2
4915,ml_baseline_90deg,2026-07-09 23:24:41.350315+05:30,90.0,20.92,69.08,2
4916,ml_baseline_90deg,2026-07-09 23:24:41.448633+05:30,90.0,21.27,68.73,1
4917,ml_baseline_90deg,2026-07-09 23:24:41.550007+05:30,90.0,21.62,68.38,2
4918,ml_baseline_90deg,2026-07-09 23:24:41.649364+05:30,90.0,21.97,68.03,2
4919,ml_baseline_90deg,2026-07-09 23:24:41.746946+05:30,90.0,22.5,67.5,2
4920,ml_baseline_90deg,2026-07-09 23:24:41.849885+05:30,90.0,22.85,67.15,2
4921,ml_baseline_90deg,2026-07-09 23:24:41.947269+05:30,90.0,23.38,66.62,2
4922,ml_baseline_90deg,2026-07-09 23:24:42.047043+05:30,90.0,23.73,66.27,2
4923,ml_baseline_90deg,2026-07-09 23:24:42.145906+05:30,90.0,24.26,65.74,2
4924,ml_baseline_90deg,2026-07-09 23:24:42.250390+05:30,90.0,24.61,65.39,2
4925,ml_baseline_90deg,2026-07-09 23:24:42.346536+05:30,90.0,24.96,65.04,1
4926,ml_baseline_90deg,2026-07-09 23:24:42.447459+05:30,90.0,25.31,64.69,2
4927,ml_baseline_90deg,2026-07-09 23:24:42.547999+05:30,90.0,25.66,64.34,2
4928,ml_baseline_90deg,2026-07-09 23:24:42.648255+05:30,90.0,26.02,63.98,2
4929,ml_baseline_90deg,2026-07-09 23:24:42.748708+05:30,90.0,26.54,63.46,2
4930,ml_baseline_90deg,2026-07-09 23:24:42.850233+05:30,90.0,26.89,63.11,2
4931,ml_baseline_90deg,2026-07-09 23:24:42.949030+05:30,90.0,27.42,62.58,2
4932,ml_baseline_90deg,2026-07-09 23:24:43.046889+05:30,90.0,27.77,62.23,2
4933,ml_baseline_90deg,2026-07-09 23:24:43.151029+05:30,90.0,28.3,61.7,2
4934,ml_baseline_90deg,2026-07-09 23:24:43.249493+05:30,90.0,28.65,61.35,1
4935,ml_baseline_90deg,2026-07-09 23:24:43.348591+05:30,90.0,28.83,61.17,2
4936,ml_baseline_90deg,2026-07-09 23:24:43.449850+05:30,90.0,29.36,60.64,2
4937,ml_baseline_90deg,2026-07-09 23:24:43.545849+05:30,90.0,29.71,60.29,2
4938,ml_baseline_90deg,2026-07-09 23:24:43.647395+05:30,90.0,30.23,59.77,2
4939,ml_baseline_90deg,2026-07-09 23:24:43.749695+05:30,90.0,30.59,59.41,2
4940,ml_baseline_90deg,2026-07-09 23:24:43.848821+05:30,90.0,30.94,59.06,2
4941,ml_baseline_90deg,2026-07-09 23:24:43.948236+05:30,90.0,31.46,58.54,2
4942,ml_baseline_90deg,2026-07-09 23:24:44.050317+05:30,90.0,31.82,58.18,2
4943,ml_baseline_90deg,2026-07-09 23:24:44.150119+05:30,90.0,32.17,57.83,1
4944,ml_baseline_90deg,2026-07-09 23:24:44.246332+05:30,90.0,32.52,57.48,2
4945,ml_baseline_90deg,2026-07-09 23:24:44.347072+05:30,90.0,32.87,57.13,2
4946,ml_baseline_90deg,2026-07-09 23:24:44.451408+05:30,90.0,33.4,56.6,2
4947,ml_baseline_90deg,2026-07-09 23:24:44.548696+05:30,90.0,33.75,56.25,2
4948,ml_baseline_90deg,2026-07-09 23:24:44.648629+05:30,90.0,34.1,55.9,2
4949,ml_baseline_90deg,2026-07-09 23:24:44.747184+05:30,90.0,34.63,55.37,2
4950,ml_baseline_90deg,2026-07-09 23:24:44.847236+05:30,90.0,34.98,55.02,2
4951,ml_baseline_90deg,2026-07-09 23:24:44.946727+05:30,90.0,35.51,54.49,2
4952,ml_baseline_90deg,2026-07-09 23:24:45.044991+05:30,90.0,35.68,54.32,1
4953,ml_baseline_90deg,2026-07-09 23:24:45.145722+05:30,90.0,36.04,53.96,2
4954,ml_baseline_90deg,2026-07-09 23:24:45.247661+05:30,90.0,36.56,53.44,2
4955,ml_baseline_90deg,2026-07-09 23:24:45.348398+05:30,90.0,36.91,53.09,2
4956,ml_baseline_90deg,2026-07-09 23:24:45.447465+05:30,90.0,37.27,52.73,2
4957,ml_baseline_90deg,2026-07-09 23:24:45.548319+05:30,90.0,37.79,52.21,2
4958,ml_baseline_90deg,2026-07-09 23:24:45.647731+05:30,90.0,38.14,51.86,2
4959,ml_baseline_90deg,2026-07-09 23:24:45.747110+05:30,90.0,38.5,51.5,2
4960,ml_baseline_90deg,2026-07-09 23:24:45.847925+05:30,90.0,39.02,50.98,2
4961,ml_baseline_90deg,2026-07-09 23:24:45.947798+05:30,90.0,39.38,50.63,1
4962,ml_baseline_90deg,2026-07-09 23:24:46.046311+05:30,90.0,39.73,50.27,2
4963,ml_baseline_90deg,2026-07-09 23:24:46.149097+05:30,90.0,40.08,49.92,2
4964,ml_baseline_90deg,2026-07-09 23:24:46.247498+05:30,90.0,40.43,49.57,2
4965,ml_baseline_90deg,2026-07-09 23:24:46.345864+05:30,90.0,40.96,49.04,2
4966,ml_baseline_90deg,2026-07-09 23:24:46.450632+05:30,90.0,41.31,48.69,2
4967,ml_baseline_90deg,2026-07-09 23:24:46.545942+05:30,90.0,41.84,48.16,2
4968,ml_baseline_90deg,2026-07-09 23:24:46.647269+05:30,90.0,42.19,47.81,2
4969,ml_baseline_90deg,2026-07-09 23:24:46.746771+05:30,90.0,42.71,47.29,2
4970,ml_baseline_90deg,2026-07-09 23:24:46.848914+05:30,90.0,42.89,47.11,1
4971,ml_baseline_90deg,2026-07-09 23:24:46.948917+05:30,90.0,43.24,46.76,2
4972,ml_baseline_90deg,2026-07-09 23:24:47.048219+05:30,90.0,43.77,46.23,2
4973,ml_baseline_90deg,2026-07-09 23:24:47.146021+05:30,90.0,44.12,45.88,2
4974,ml_baseline_90deg,2026-07-09 23:24:47.249438+05:30,90.0,44.65,45.35,2
4975,ml_baseline_90deg,2026-07-09 23:24:47.347130+05:30,90.0,45.0,45.0,2
4976,ml_baseline_90deg,2026-07-09 23:24:47.452450+05:30,90.0,45.35,44.65,2
4977,ml_baseline_90deg,2026-07-09 23:24:47.548611+05:30,90.0,45.88,44.12,2
4978,ml_baseline_90deg,2026-07-09 23:24:47.645954+05:30,90.0,46.23,43.77,2
4979,ml_baseline_90deg,2026-07-09 23:24:47.749129+05:30,90.0,46.58,43.42,1
4980,ml_baseline_90deg,2026-07-09 23:24:47.847115+05:30,90.0,46.93,43.07,2
4981,ml_baseline_90deg,2026-07-09 23:24:47.946910+05:30,90.0,47.29,42.71,2
4982,ml_baseline_90deg,2026-07-09 23:24:48.046720+05:30,90.0,47.64,42.36,2
4983,ml_baseline_90deg,2026-07-09 23:24:48.146747+05:30,90.0,48.16,41.84,2
4984,ml_baseline_90deg,2026-07-09 23:24:48.248134+05:30,90.0,48.52,41.48,2
4985,ml_baseline_90deg,2026-07-09 23:24:48.347330+05:30,90.0,48.87,41.13,2
4986,ml_baseline_90deg,2026-07-09 23:24:48.447516+05:30,90.0,49.39,40.61,2
4987,ml_baseline_90deg,2026-07-09 23:24:48.549121+05:30,90.0,49.75,40.25,2
4988,ml_baseline_90deg,2026-07-09 23:24:48.648181+05:30,90.0,50.1,39.9,1
