Timestamp,Count,Angle_Degrees,Rotations
2026-06-01 11:08:04.284,41267,13.49,5
2026-06-01 11:08:04.334,41267,13.49,5
2026-06-01 11:08:04.384,41267,13.49,5
2026-06-01 11:08:04.434,41267,13.49,5
2026-06-01 11:08:04.484,41267,13.49,5
2026-06-01 11:08:04.534,41267,13.49,5
2026-06-01 11:08:04.584,41267,13.49,5
2026-06-01 11:08:04.634,41267,13.49,5
2026-06-01 11:08:04.686,41267,13.49,5
2026-06-01 11:08:04.737,41267,13.49,5
2026-06-01 11:08:04.787,41267,13.49,5
2026-06-01 11:08:04.838,41267,13.49,5
2026-06-01 11:08:04.889,41267,13.49,5
2026-06-01 11:08:04.940,41267,13.49,5
2026-06-01 11:08:04.990,41267,13.49,5
2026-06-01 11:08:05.040,41267,13.49,5
2026-06-01 11:08:05.090,41267,13.49,5
2026-06-01 11:08:05.140,41267,13.49,5
2026-06-01 11:08:05.190,41267,13.49,5
2026-06-01 11:08:05.240,41267,13.49,5
2026-06-01 11:08:05.290,41267,13.49,5
2026-06-01 11:08:05.341,41267,13.49,5
2026-06-01 11:08:05.391,41267,13.49,5
2026-06-01 11:08:05.441,41267,13.49,5
2026-06-01 11:08:05.491,41267,13.49,5
2026-06-01 11:08:05.541,41267,13.49,5
2026-06-01 11:08:05.591,41267,13.49,5
2026-06-01 11:08:05.641,41267,13.49,5
2026-06-01 11:08:05.691,41267,13.49,5
2026-06-01 11:08:05.741,41267,13.49,5
2026-06-01 11:08:05.792,41267,13.49,5
2026-06-01 11:08:05.842,41267,13.49,5
2026-06-01 11:08:05.892,41267,13.49,5
2026-06-01 11:08:05.942,41267,13.49,5
2026-06-01 11:08:05.992,41267,13.49,5
2026-06-01 11:08:06.042,41267,13.49,5
2026-06-01 11:08:06.092,41267,13.49,5
2026-06-01 11:08:06.142,41267,13.49,5
2026-06-01 11:08:06.192,41267,13.49,5
2026-06-01 11:08:06.243,41267,13.49,5
2026-06-01 11:08:06.293,41267,13.49,5
2026-06-01 11:08:06.343,41267,13.49,5
2026-06-01 11:08:06.393,41267,13.49,5
2026-06-01 11:08:06.444,41267,13.49,5
2026-06-01 11:08:06.495,41267,13.49,5
2026-06-01 11:08:06.545,41267,13.49,5
2026-06-01 11:08:06.595,41267,13.49,5
2026-06-01 11:08:06.646,41267,13.49,5
2026-06-01 11:08:06.697,41267,13.49,5
2026-06-01 11:08:06.748,41267,13.49,5
2026-06-01 11:08:06.800,41267,13.49,5
2026-06-01 11:08:06.850,41267,13.49,5
2026-06-01 11:08:06.901,41267,13.49,5
2026-06-01 11:08:06.952,41267,13.49,5
2026-06-01 11:08:07.002,41267,13.49,5
2026-06-01 11:08:07.054,41267,13.49,5
2026-06-01 11:08:07.104,41267,13.49,5
2026-06-01 11:08:07.154,41267,13.49,5
2026-06-01 11:08:07.204,41267,13.49,5
2026-06-01 11:08:07.255,41267,13.49,5
2026-06-01 11:08:07.306,41267,13.49,5
2026-06-01 11:08:07.357,41267,13.49,5
2026-06-01 11:08:07.407,41267,13.49,5
2026-06-01 11:08:07.458,41267,13.49,5
2026-06-01 11:08:07.508,41267,13.49,5
2026-06-01 11:08:07.558,41267,13.49,5
2026-06-01 11:08:07.609,41267,13.49,5
2026-06-01 11:08:07.660,41267,13.49,5
2026-06-01 11:08:07.710,41267,13.49,5
2026-06-01 11:08:07.762,41267,13.49,5
2026-06-01 11:08:07.812,41267,13.49,5
2026-06-01 11:08:07.863,41267,13.49,5
2026-06-01 11:08:07.914,41267,13.49,5
2026-06-01 11:08:07.965,41267,13.49,5
2026-06-01 11:08:08.016,41267,13.49,5
2026-06-01 11:08:08.067,41267,13.49,5
2026-06-01 11:08:08.118,41267,13.49,5
2026-06-01 11:08:08.170,41267,13.49,5
2026-06-01 11:08:08.220,41267,13.49,5
2026-06-01 11:08:08.270,41267,13.49,5
2026-06-01 11:08:08.320,41267,13.49,5
2026-06-01 11:08:08.370,41267,13.49,5
2026-06-01 11:08:08.420,41267,13.49,5
2026-06-01 11:08:08.472,41267,13.49,5
2026-06-01 11:08:08.523,41267,13.49,5
2026-06-01 11:08:08.573,41267,13.49,5
2026-06-01 11:08:08.624,41267,13.49,5
2026-06-01 11:08:08.674,41267,13.49,5
2026-06-01 11:08:08.725,41267,13.49,5
2026-06-01 11:08:08.776,41267,13.49,5
2026-06-01 11:08:08.826,41267,13.49,5
2026-06-01 11:08:08.876,41267,13.49,5
2026-06-01 11:08:08.927,41267,13.49,5
2026-06-01 11:08:08.978,41267,13.49,5
2026-06-01 11:08:09.029,41267,13.49,5
2026-06-01 11:08:09.081,41267,13.49,5
2026-06-01 11:08:09.132,41267,13.49,5
2026-06-01 11:08:09.182,41267,13.49,5
2026-06-01 11:08:09.233,41267,13.49,5
2026-06-01 11:08:09.284,41267,13.49,5
2026-06-01 11:08:09.334,41267,13.49,5
2026-06-01 11:08:09.385,41267,13.49,5
2026-06-01 11:08:09.436,41267,13.49,5
2026-06-01 11:08:09.486,41267,13.49,5
2026-06-01 11:08:09.537,41267,13.49,5
2026-06-01 11:08:09.588,41267,13.49,5
2026-06-01 11:08:09.639,41267,13.49,5
2026-06-01 11:08:09.690,41267,13.49,5
2026-06-01 11:08:09.740,41267,13.49,5
2026-06-01 11:08:09.790,41267,13.49,5
2026-06-01 11:08:09.841,41267,13.49,5
2026-06-01 11:08:09.891,41267,13.49,5
2026-06-01 11:08:09.943,41267,13.49,5
2026-06-01 11:08:09.993,41267,13.49,5
2026-06-01 11:08:10.043,41267,13.49,5
2026-06-01 11:08:10.094,41267,13.49,5
2026-06-01 11:08:10.145,41267,13.49,5
2026-06-01 11:08:10.196,41267,13.49,5
2026-06-01 11:08:10.247,41267,13.49,5
2026-06-01 11:08:10.298,41267,13.49,5
2026-06-01 11:08:10.349,41267,13.49,5
2026-06-01 11:08:10.399,41267,13.49,5
2026-06-01 11:08:10.450,41267,13.49,5
2026-06-01 11:08:10.500,41267,13.49,5
2026-06-01 11:08:10.551,41267,13.49,5
2026-06-01 11:08:10.602,41267,13.49,5
2026-06-01 11:08:10.652,41267,13.49,5
2026-06-01 11:08:10.703,41267,13.49,5
2026-06-01 11:08:10.753,41267,13.49,5
2026-06-01 11:08:10.804,41267,13.49,5
2026-06-01 11:08:10.856,41267,13.49,5
2026-06-01 11:08:10.906,41267,13.49,5
2026-06-01 11:08:10.956,41267,13.49,5
2026-06-01 11:08:11.007,41267,13.49,5
2026-06-01 11:08:11.057,41267,13.49,5
2026-06-01 11:08:11.107,41267,13.49,5
2026-06-01 11:08:11.167,41267,13.49,5
2026-06-01 11:08:11.220,41267,13.49,5
2026-06-01 11:08:11.257,41267,13.49,5
2026-06-01 11:08:11.307,41267,13.49,5
2026-06-01 11:08:11.357,41267,13.49,5
2026-06-01 11:08:11.407,41267,13.49,5
2026-06-01 11:08:11.457,41267,13.49,5
2026-06-01 11:08:11.507,41267,13.49,5
2026-06-01 11:08:11.557,41267,13.49,5
2026-06-01 11:08:11.607,41267,13.49,5
2026-06-01 11:08:11.658,41267,13.49,5
2026-06-01 11:08:11.708,41267,13.49,5
2026-06-01 11:08:11.760,41267,13.49,5
2026-06-01 11:08:11.810,41267,13.49,5
2026-06-01 11:08:11.861,41267,13.49,5
2026-06-01 11:08:11.912,41267,13.49,5
2026-06-01 11:08:11.963,41267,13.49,5
2026-06-01 11:08:12.014,41267,13.49,5
2026-06-01 11:08:12.065,41267,13.49,5
2026-06-01 11:08:12.116,41267,13.49,5
2026-06-01 11:08:12.167,41267,13.49,5
2026-06-01 11:08:12.218,41267,13.49,5
2026-06-01 11:08:12.268,41267,13.49,5
2026-06-01 11:08:12.318,41267,13.49,5
2026-06-01 11:08:12.369,41267,13.49,5
2026-06-01 11:08:12.419,41267,13.49,5
2026-06-01 11:08:12.469,41267,13.49,5
2026-06-01 11:08:12.519,41267,13.49,5
2026-06-01 11:08:12.570,41267,13.49,5
2026-06-01 11:08:12.621,41267,13.49,5
2026-06-01 11:08:12.672,41267,13.49,5
2026-06-01 11:08:12.723,41267,13.49,5
2026-06-01 11:08:12.774,41267,13.49,5
2026-06-01 11:08:12.824,41267,13.49,5
2026-06-01 11:08:12.874,41267,13.49,5
2026-06-01 11:08:12.924,41267,13.49,5
2026-06-01 11:08:12.974,41267,13.49,5
2026-06-01 11:08:13.024,41267,13.49,5
2026-06-01 11:08:13.074,41267,13.49,5
2026-06-01 11:08:13.124,41267,13.49,5
2026-06-01 11:08:13.174,41267,13.49,5
2026-06-01 11:08:13.224,41267,13.49,5
2026-06-01 11:08:13.275,41267,13.49,5
2026-06-01 11:08:13.326,41267,13.49,5
2026-06-01 11:08:13.376,41267,13.49,5
2026-06-01 11:08:13.426,41267,13.49,5
2026-06-01 11:08:13.476,41267,13.49,5
2026-06-01 11:08:13.526,41267,13.49,5
2026-06-01 11:08:13.576,41267,13.49,5
2026-06-01 11:08:13.627,41267,13.49,5
2026-06-01 11:08:13.677,41267,13.49,5
2026-06-01 11:08:13.727,41267,13.49,5
2026-06-01 11:08:13.779,41267,13.49,5
2026-06-01 11:08:13.829,41267,13.49,5
2026-06-01 11:08:13.879,41267,13.49,5
2026-06-01 11:08:13.929,41267,13.49,5
2026-06-01 11:08:13.979,41267,13.49,5
2026-06-01 11:08:14.029,41267,13.49,5
2026-06-01 11:08:14.079,41267,13.49,5
2026-06-01 11:08:14.129,41267,13.49,5
2026-06-01 11:08:14.179,41267,13.49,5
2026-06-01 11:08:14.229,41267,13.49,5
2026-06-01 11:08:14.280,41267,13.49,5
2026-06-01 11:08:14.330,41267,13.49,5
2026-06-01 11:08:14.380,41267,13.49,5
2026-06-01 11:08:14.430,41267,13.49,5
2026-06-01 11:08:14.481,41267,13.49,5
2026-06-01 11:08:14.531,41267,13.49,5
2026-06-01 11:08:14.581,41267,13.49,5
2026-06-01 11:08:14.632,41267,13.49,5
2026-06-01 11:08:14.682,41267,13.49,5
2026-06-01 11:08:14.733,41267,13.49,5
2026-06-01 11:08:14.783,41267,13.49,5
2026-06-01 11:08:14.833,41267,13.49,5
2026-06-01 11:08:14.884,41267,13.49,5
2026-06-01 11:08:14.934,41267,13.49,5
2026-06-01 11:08:14.985,41267,13.49,5
2026-06-01 11:08:15.036,41267,13.49,5
2026-06-01 11:08:15.087,41267,13.49,5
2026-06-01 11:08:15.138,41267,13.49,5
2026-06-01 11:08:15.188,41267,13.49,5
2026-06-01 11:08:15.238,41267,13.49,5
2026-06-01 11:08:15.288,41267,13.49,5
2026-06-01 11:08:15.339,41267,13.49,5
2026-06-01 11:08:15.389,41267,13.49,5
2026-06-01 11:08:15.439,41267,13.49,5
2026-06-01 11:08:15.489,41267,13.49,5
2026-06-01 11:08:15.539,41267,13.49,5
2026-06-01 11:08:15.589,41267,13.49,5
2026-06-01 11:08:15.640,41267,13.49,5
2026-06-01 11:08:15.690,41267,13.49,5
2026-06-01 11:08:15.740,41267,13.49,5
2026-06-01 11:08:15.791,41267,13.49,5
2026-06-01 11:08:15.841,41267,13.49,5
2026-06-01 11:08:15.891,41267,13.49,5
2026-06-01 11:08:15.941,41267,13.49,5
2026-06-01 11:08:15.991,41267,13.49,5
2026-06-01 11:08:16.042,41267,13.49,5
2026-06-01 11:08:16.093,41267,13.49,5
2026-06-01 11:08:16.143,41267,13.49,5
2026-06-01 11:08:16.194,41267,13.49,5
2026-06-01 11:08:16.245,41267,13.49,5
2026-06-01 11:08:16.296,41267,13.49,5
2026-06-01 11:08:16.346,41267,13.49,5
2026-06-01 11:08:16.397,41267,13.49,5
2026-06-01 11:08:16.447,41267,13.49,5
2026-06-01 11:08:16.498,41267,13.49,5
2026-06-01 11:08:16.548,41267,13.49,5
2026-06-01 11:08:16.598,41267,13.49,5
2026-06-01 11:08:16.648,41267,13.49,5
2026-06-01 11:08:16.698,41267,13.49,5
2026-06-01 11:08:16.748,41267,13.49,5
2026-06-01 11:08:16.798,41267,13.49,5
2026-06-01 11:08:16.848,41267,13.49,5
2026-06-01 11:08:16.898,41267,13.49,5
2026-06-01 11:08:16.948,41267,13.49,5
2026-06-01 11:08:16.998,41267,13.49,5
2026-06-01 11:08:17.048,41267,13.49,5
2026-06-01 11:08:17.098,41267,13.49,5
2026-06-01 11:08:17.148,41267,13.49,5
2026-06-01 11:08:17.198,41267,13.49,5
2026-06-01 11:08:17.248,41267,13.49,5
2026-06-01 11:08:17.298,41267,13.49,5
2026-06-01 11:08:17.348,41267,13.49,5
2026-06-01 11:08:17.398,41267,13.49,5
2026-06-01 11:08:17.448,41267,13.49,5
2026-06-01 11:08:17.499,41267,13.49,5
2026-06-01 11:08:17.549,41267,13.49,5
2026-06-01 11:08:17.599,41267,13.49,5
2026-06-01 11:08:17.650,41267,13.49,5
2026-06-01 11:08:17.700,41267,13.49,5
2026-06-01 11:08:17.750,41267,13.49,5
2026-06-01 11:08:17.800,41267,13.49,5
2026-06-01 11:08:17.850,41267,13.49,5
2026-06-01 11:08:17.900,41267,13.49,5
2026-06-01 11:08:17.950,41267,13.49,5
2026-06-01 11:08:18.000,41267,13.49,5
2026-06-01 11:08:18.050,41267,13.49,5
2026-06-01 11:08:18.100,41267,13.49,5
2026-06-01 11:08:18.150,41267,13.49,5
2026-06-01 11:08:18.200,41267,13.49,5
2026-06-01 11:08:18.250,41267,13.49,5
2026-06-01 11:08:18.300,41267,13.49,5
2026-06-01 11:08:18.350,41267,13.49,5
2026-06-01 11:08:18.400,41267,13.49,5
2026-06-01 11:08:18.451,41267,13.49,5
2026-06-01 11:08:18.501,41267,13.49,5
2026-06-01 11:08:18.552,41267,13.49,5
2026-06-01 11:08:18.603,41267,13.49,5
2026-06-01 11:08:18.654,41267,13.49,5
2026-06-01 11:08:18.704,41267,13.49,5
2026-06-01 11:08:18.755,41267,13.49,5
2026-06-01 11:08:18.806,41267,13.49,5
2026-06-01 11:08:18.856,41267,13.49,5
2026-06-01 11:08:18.906,41267,13.49,5
2026-06-01 11:08:18.956,41267,13.49,5
2026-06-01 11:08:19.006,41267,13.49,5
2026-06-01 11:08:19.056,41267,13.49,5
2026-06-01 11:08:19.106,41267,13.49,5
2026-06-01 11:08:19.156,41267,13.49,5
2026-06-01 11:08:19.206,41267,13.49,5
2026-06-01 11:08:19.256,41267,13.49,5
2026-06-01 11:08:19.306,41267,13.49,5
2026-06-01 11:08:19.356,41267,13.49,5
2026-06-01 11:08:19.406,41267,13.49,5
2026-06-01 11:08:19.456,41267,13.49,5
2026-06-01 11:08:19.506,41267,13.49,5
2026-06-01 11:08:19.556,41267,13.49,5
2026-06-01 11:08:19.606,41267,13.49,5
2026-06-01 11:08:19.656,41267,13.49,5
2026-06-01 11:08:19.706,41267,13.49,5
2026-06-01 11:08:19.756,41267,13.49,5
2026-06-01 11:08:19.807,41267,13.49,5
2026-06-01 11:08:19.858,41267,13.49,5
2026-06-01 11:08:19.908,41267,13.49,5
2026-06-01 11:08:19.958,41267,13.49,5
2026-06-01 11:08:20.008,41267,13.49,5
2026-06-01 11:08:20.058,41267,13.49,5
2026-06-01 11:08:20.108,41267,13.49,5
2026-06-01 11:08:20.158,41267,13.49,5
2026-06-01 11:08:20.208,41267,13.49,5
2026-06-01 11:08:20.258,41267,13.49,5
2026-06-01 11:08:20.309,41267,13.49,5
2026-06-01 11:08:20.359,41267,13.49,5
2026-06-01 11:08:20.409,41267,13.49,5
2026-06-01 11:08:20.459,41267,13.49,5
2026-06-01 11:08:20.509,41267,13.49,5
2026-06-01 11:08:20.559,41267,13.49,5
2026-06-01 11:08:20.610,41267,13.49,5
2026-06-01 11:08:20.660,41267,13.49,5
2026-06-01 11:08:20.710,41267,13.49,5
2026-06-01 11:08:20.760,41267,13.49,5
2026-06-01 11:08:20.811,41267,13.49,5
2026-06-01 11:08:20.862,41267,13.49,5
2026-06-01 11:08:20.913,41267,13.49,5
2026-06-01 11:08:20.963,41267,13.49,5
2026-06-01 11:08:21.013,41267,13.49,5
2026-06-01 11:08:21.064,41267,13.49,5
2026-06-01 11:08:21.114,41267,13.49,5
2026-06-01 11:08:21.165,41267,13.49,5
2026-06-01 11:08:21.216,41267,13.49,5
2026-06-01 11:08:21.266,41267,13.49,5
2026-06-01 11:08:21.316,41267,13.49,5
2026-06-01 11:08:21.366,41267,13.49,5
2026-06-01 11:08:21.416,41267,13.49,5
2026-06-01 11:08:21.467,41267,13.49,5
2026-06-01 11:08:21.518,41267,13.49,5
2026-06-01 11:08:21.569,41267,13.49,5
2026-06-01 11:08:21.619,41267,13.49,5
2026-06-01 11:08:21.669,41267,13.49,5
2026-06-01 11:08:21.719,41267,13.49,5
2026-06-01 11:08:21.769,41267,13.49,5
2026-06-01 11:08:21.820,41267,13.49,5
2026-06-01 11:08:21.870,41267,13.49,5
2026-06-01 11:08:21.920,41267,13.49,5
2026-06-01 11:08:21.970,41267,13.49,5
2026-06-01 11:08:22.020,41267,13.49,5
2026-06-01 11:08:22.070,41267,13.49,5
2026-06-01 11:08:22.121,41267,13.49,5
2026-06-01 11:08:22.171,41267,13.49,5
2026-06-01 11:08:22.221,41267,13.49,5
2026-06-01 11:08:22.271,41267,13.49,5
2026-06-01 11:08:22.321,41267,13.49,5
2026-06-01 11:08:22.371,41267,13.49,5
2026-06-01 11:08:22.421,41267,13.49,5
2026-06-01 11:08:22.471,41267,13.49,5
2026-06-01 11:08:22.521,41267,13.49,5
2026-06-01 11:08:22.571,41267,13.49,5
2026-06-01 11:08:22.622,41267,13.49,5
2026-06-01 11:08:22.672,41267,13.49,5
2026-06-01 11:08:22.722,41267,13.49,5
2026-06-01 11:08:22.772,41267,13.49,5
2026-06-01 11:08:22.822,41267,13.49,5
2026-06-01 11:08:22.873,41267,13.49,5
2026-06-01 11:08:22.923,41267,13.49,5
2026-06-01 11:08:22.973,41267,13.49,5
2026-06-01 11:08:23.023,41267,13.49,5
2026-06-01 11:08:23.073,41267,13.49,5
2026-06-01 11:08:23.123,41267,13.49,5
2026-06-01 11:08:23.173,41267,13.49,5
2026-06-01 11:08:23.224,41267,13.49,5
2026-06-01 11:08:23.274,41267,13.49,5
2026-06-01 11:08:23.325,41267,13.49,5
2026-06-01 11:08:23.375,41267,13.49,5
2026-06-01 11:08:23.426,41267,13.49,5
2026-06-01 11:08:23.479,41267,13.49,5
2026-06-01 11:08:23.530,41267,13.49,5
2026-06-01 11:08:23.581,41267,13.49,5
2026-06-01 11:08:23.632,41267,13.49,5
2026-06-01 11:08:23.682,41267,13.49,5
2026-06-01 11:08:23.733,41267,13.49,5
2026-06-01 11:08:23.784,41267,13.49,5
2026-06-01 11:08:23.836,41267,13.49,5
2026-06-01 11:08:23.886,41267,13.49,5
2026-06-01 11:08:23.937,41267,13.49,5
2026-06-01 11:08:23.988,41267,13.49,5
2026-06-01 11:08:24.039,41267,13.49,5
2026-06-01 11:08:24.089,41267,13.49,5
2026-06-01 11:08:24.139,41267,13.49,5
2026-06-01 11:08:24.189,41267,13.49,5
2026-06-01 11:08:24.239,41267,13.49,5
2026-06-01 11:08:24.290,41267,13.49,5
2026-06-01 11:08:24.341,41267,13.49,5
2026-06-01 11:08:24.391,41267,13.49,5
2026-06-01 11:08:24.441,41267,13.49,5
2026-06-01 11:08:24.494,41267,13.49,5
2026-06-01 11:08:24.545,41267,13.49,5
2026-06-01 11:08:24.595,41267,13.49,5
2026-06-01 11:08:24.645,41267,13.49,5
2026-06-01 11:08:24.695,41267,13.49,5
2026-06-01 11:08:24.745,41267,13.49,5
2026-06-01 11:08:24.796,41267,13.49,5
2026-06-01 11:08:24.848,41267,13.49,5
2026-06-01 11:08:24.898,41267,13.49,5
2026-06-01 11:08:24.948,41267,13.49,5
2026-06-01 11:08:24.998,41267,13.49,5
2026-06-01 11:08:25.049,41267,13.49,5
2026-06-01 11:08:25.100,41267,13.49,5
2026-06-01 11:08:25.151,41267,13.49,5
2026-06-01 11:08:25.202,41267,13.49,5
2026-06-01 11:08:25.252,41267,13.49,5
2026-06-01 11:08:25.303,41267,13.49,5
2026-06-01 11:08:25.354,41267,13.49,5
2026-06-01 11:08:25.405,41267,13.49,5
2026-06-01 11:08:25.456,41267,13.49,5
2026-06-01 11:08:25.506,41267,13.49,5
2026-06-01 11:08:25.556,41267,13.49,5
2026-06-01 11:08:25.606,41267,13.49,5
2026-06-01 11:08:25.657,41267,13.49,5
2026-06-01 11:08:25.708,41267,13.49,5
2026-06-01 11:08:25.759,41267,13.49,5
2026-06-01 11:08:25.810,41267,13.49,5
2026-06-01 11:08:25.860,41267,13.49,5
2026-06-01 11:08:25.910,41267,13.49,5
2026-06-01 11:08:25.960,41267,13.49,5
2026-06-01 11:08:26.010,41267,13.49,5
2026-06-01 11:08:26.061,41267,13.49,5
2026-06-01 11:08:26.111,41267,13.49,5
2026-06-01 11:08:26.161,41267,13.49,5
2026-06-01 11:08:26.211,41267,13.49,5
2026-06-01 11:08:26.262,41267,13.49,5
2026-06-01 11:08:26.312,41267,13.49,5
2026-06-01 11:08:26.363,41267,13.49,5
2026-06-01 11:08:26.413,41267,13.49,5
2026-06-01 11:08:26.464,41267,13.49,5
2026-06-01 11:08:26.514,41267,13.49,5
2026-06-01 11:08:26.564,41267,13.49,5
2026-06-01 11:08:26.614,41267,13.49,5
2026-06-01 11:08:26.665,41267,13.49,5
2026-06-01 11:08:26.715,41267,13.49,5
2026-06-01 11:08:26.765,41267,13.49,5
2026-06-01 11:08:26.815,41267,13.49,5
2026-06-01 11:08:26.865,41267,13.49,5
2026-06-01 11:08:26.915,41267,13.49,5
2026-06-01 11:08:26.966,41267,13.49,5
2026-06-01 11:08:27.017,41267,13.49,5
2026-06-01 11:08:27.069,41267,13.49,5
2026-06-01 11:08:27.119,41267,13.49,5
2026-06-01 11:08:27.169,41267,13.49,5
2026-06-01 11:08:27.219,41267,13.49,5
2026-06-01 11:08:27.269,41267,13.49,5
2026-06-01 11:08:27.320,41267,13.49,5
2026-06-01 11:08:27.370,41267,13.49,5
2026-06-01 11:08:27.420,41267,13.49,5
2026-06-01 11:08:27.470,41267,13.49,5
2026-06-01 11:08:27.520,41267,13.49,5
2026-06-01 11:08:27.570,41267,13.49,5
2026-06-01 11:08:27.620,41267,13.49,5
2026-06-01 11:08:27.670,41267,13.49,5
2026-06-01 11:08:27.720,41267,13.49,5
2026-06-01 11:08:27.771,41267,13.49,5
2026-06-01 11:08:27.822,41267,13.49,5
2026-06-01 11:08:27.873,41267,13.49,5
2026-06-01 11:08:27.924,41267,13.49,5
2026-06-01 11:08:27.974,41267,13.49,5
2026-06-01 11:08:28.026,41267,13.49,5
2026-06-01 11:08:28.076,41267,13.49,5
2026-06-01 11:08:28.126,41267,13.49,5
2026-06-01 11:08:28.177,41267,13.49,5
2026-06-01 11:08:28.228,41267,13.49,5
2026-06-01 11:08:28.278,41267,13.49,5
2026-06-01 11:08:28.329,41267,13.49,5
2026-06-01 11:08:28.380,41267,13.49,5
2026-06-01 11:08:28.431,41267,13.49,5
2026-06-01 11:08:28.482,41267,13.49,5
2026-06-01 11:08:28.532,41267,13.49,5
2026-06-01 11:08:28.583,41267,13.49,5
2026-06-01 11:08:28.633,41267,13.49,5
2026-06-01 11:08:28.684,41267,13.49,5
2026-06-01 11:08:28.736,41267,13.49,5
2026-06-01 11:08:28.786,41267,13.49,5
2026-06-01 11:08:28.837,41267,13.49,5
2026-06-01 11:08:28.888,41267,13.49,5
2026-06-01 11:08:28.939,41267,13.49,5
2026-06-01 11:08:28.989,41267,13.49,5
2026-06-01 11:08:29.040,41267,13.49,5
2026-06-01 11:08:29.090,41267,13.49,5
2026-06-01 11:08:29.141,41267,13.49,5
2026-06-01 11:08:29.191,41267,13.49,5
2026-06-01 11:08:29.242,41267,13.49,5
2026-06-01 11:08:29.293,41267,13.49,5
2026-06-01 11:08:29.343,41267,13.49,5
2026-06-01 11:08:29.394,41267,13.49,5
2026-06-01 11:08:29.445,41267,13.49,5
2026-06-01 11:08:29.495,41267,13.49,5
2026-06-01 11:08:29.546,41267,13.49,5
2026-06-01 11:08:29.596,41267,13.49,5
2026-06-01 11:08:29.646,41267,13.49,5
2026-06-01 11:08:29.696,41267,13.49,5
2026-06-01 11:08:29.746,41267,13.49,5
2026-06-01 11:08:29.796,41267,13.49,5
2026-06-01 11:08:29.846,41267,13.49,5
2026-06-01 11:08:29.896,41267,13.49,5
2026-06-01 11:08:29.946,41267,13.49,5
2026-06-01 11:08:29.996,41267,13.49,5
2026-06-01 11:08:30.046,41267,13.49,5
2026-06-01 11:08:30.097,41267,13.49,5
2026-06-01 11:08:30.147,41267,13.49,5
2026-06-01 11:08:30.197,41267,13.49,5
2026-06-01 11:08:30.248,41267,13.49,5
2026-06-01 11:08:30.299,41267,13.49,5
2026-06-01 11:08:30.350,41267,13.49,5
2026-06-01 11:08:30.401,41267,13.49,5
2026-06-01 11:08:30.453,41267,13.49,5
2026-06-01 11:08:30.503,41267,13.49,5
2026-06-01 11:08:30.553,41267,13.49,5
2026-06-01 11:08:30.604,41267,13.49,5
2026-06-01 11:08:30.654,41267,13.49,5
2026-06-01 11:08:30.705,41267,13.49,5
2026-06-01 11:08:30.755,41267,13.49,5
2026-06-01 11:08:30.805,41267,13.49,5
2026-06-01 11:08:30.855,41267,13.49,5
2026-06-01 11:08:30.905,41267,13.49,5
2026-06-01 11:08:30.955,41267,13.49,5
2026-06-01 11:08:31.005,41267,13.49,5
2026-06-01 11:08:31.055,41267,13.49,5
2026-06-01 11:08:31.105,41267,13.49,5
2026-06-01 11:08:31.155,41267,13.49,5
2026-06-01 11:08:31.205,41267,13.49,5
2026-06-01 11:08:31.256,41267,13.49,5
2026-06-01 11:08:31.307,41267,13.49,5
2026-06-01 11:08:31.358,41267,13.49,5
2026-06-01 11:08:31.410,41267,13.49,5
2026-06-01 11:08:31.460,41267,13.49,5
2026-06-01 11:08:31.511,41267,13.49,5
2026-06-01 11:08:31.561,41267,13.49,5
2026-06-01 11:08:31.612,41267,13.49,5
2026-06-01 11:08:31.662,41267,13.49,5
2026-06-01 11:08:31.713,41267,13.49,5
2026-06-01 11:08:31.764,41267,13.49,5
2026-06-01 11:08:31.815,41267,13.49,5
2026-06-01 11:08:31.866,41267,13.49,5
2026-06-01 11:08:31.917,41267,13.49,5
2026-06-01 11:08:31.968,41267,13.49,5
2026-06-01 11:08:32.020,41267,13.49,5
2026-06-01 11:08:32.070,41267,13.49,5
2026-06-01 11:08:32.121,41267,13.49,5
2026-06-01 11:08:32.171,41267,13.49,5
2026-06-01 11:08:32.222,41267,13.49,5
2026-06-01 11:08:32.273,41267,13.49,5
2026-06-01 11:08:32.323,41267,13.49,5
2026-06-01 11:08:32.374,41267,13.49,5
2026-06-01 11:08:32.424,41267,13.49,5
2026-06-01 11:08:32.475,41267,13.49,5
2026-06-01 11:08:32.525,41267,13.49,5
2026-06-01 11:08:32.575,41267,13.49,5
2026-06-01 11:08:32.625,41267,13.49,5
2026-06-01 11:08:32.675,41267,13.49,5
2026-06-01 11:08:32.725,41267,13.49,5
2026-06-01 11:08:32.775,41267,13.49,5
2026-06-01 11:08:32.825,41267,13.49,5
2026-06-01 11:08:32.876,41267,13.49,5
2026-06-01 11:08:32.927,41267,13.49,5
2026-06-01 11:08:32.978,41267,13.49,5
2026-06-01 11:08:33.028,41267,13.49,5
2026-06-01 11:08:33.079,41267,13.49,5
2026-06-01 11:08:33.130,41267,13.49,5
2026-06-01 11:08:33.181,41267,13.49,5
2026-06-01 11:08:33.231,41267,13.49,5
2026-06-01 11:08:33.281,41267,13.49,5
2026-06-01 11:08:33.331,41267,13.49,5
2026-06-01 11:08:33.381,41267,13.49,5
2026-06-01 11:08:33.431,41267,13.49,5
2026-06-01 11:08:33.481,41267,13.49,5
2026-06-01 11:08:33.531,41267,13.49,5
2026-06-01 11:08:33.581,41267,13.49,5
